"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","significant"
"PAK1IP1",0.0207892638218399,-0.46635395699079,0.245,0.293,1,"PAK1IP1","Not Significant"
"ADD1",0.0207974079663882,-0.325002366070788,0.325,0.373,1,"ADD1","Not Significant"
"CERK",0.0208008384618457,0.593581282766104,0.117,0.078,1,"CERK","Not Significant"
"ZNF573",0.0208572837833409,-0.45694562203083,0.075,0.116,1,"ZNF573","Not Significant"
"IRF3",0.0208929646222501,0.394355189332396,0.203,0.151,1,"IRF3","Not Significant"
"DHCR24",0.0209246826308805,-0.581602095583866,0.161,0.209,1,"DHCR24","Not Significant"
"CHMP6",0.0209481611102496,-0.610438789048963,0.096,0.138,1,"CHMP6","Not Significant"
"GLT8D1",0.0211544819769524,-0.551744611150575,0.294,0.336,1,"GLT8D1","Not Significant"
"SQSTM1",0.0211688289073215,-0.358836377234309,0.336,0.375,1,"SQSTM1","Not Significant"
"ZNF827",0.0212306861657154,0.279992345707503,0.159,0.111,1,"ZNF827","Not Significant"
"TMEM251",0.0212713441286079,-0.494079314226907,0.189,0.237,1,"TMEM251","Not Significant"
"PSMC2",0.0212982150527062,-0.417547463279628,0.379,0.423,1,"PSMC2","Not Significant"
"YTHDF1",0.0213698703949678,-0.585170273959482,0.143,0.186,1,"YTHDF1","Not Significant"
"NUTM2B-AS1",0.0213711923459814,-0.294673216028302,0.318,0.363,1,"NUTM2B-AS1","Not Significant"
"UBALD2",0.0213812941704906,-0.477561248023976,0.126,0.174,1,"UBALD2","Not Significant"
"SLC35A5",0.0214580226553947,-0.660738930932944,0.105,0.147,1,"SLC35A5","Not Significant"
"ZSCAN18",0.0214794918604066,0.271281310804133,0.563,0.487,1,"ZSCAN18","Not Significant"
"THOC1",0.0214880922429198,0.334605076584684,0.217,0.164,1,"THOC1","Not Significant"
"EIF4ENIF1",0.0215390818958951,-0.616421569043571,0.091,0.133,1,"EIF4ENIF1","Not Significant"
"MYCN",0.021605976353331,-0.595129498339396,0.182,0.229,1,"MYCN","Not Significant"
"LLNLR-245B6.1",0.0217264899296692,0.277436887745844,0.264,0.2,1,"LLNLR-245B6.1","Not Significant"
"SPPL2A",0.0218201875304822,0.503309109193879,0.14,0.099,1,"SPPL2A","Not Significant"
"SLF2",0.0219762056532989,-0.664755839323276,0.084,0.125,1,"SLF2","Not Significant"
"ATP5SL",0.0220753535541229,0.292931553325183,0.379,0.317,1,"ATP5SL","Not Significant"
"GAN",0.0221567860549866,-0.464582355985631,0.168,0.216,1,"GAN","Not Significant"
"TCEB3",0.0221763773844911,0.285715466204234,0.273,0.215,1,"TCEB3","Not Significant"
"HSD17B4",0.0223150455443125,0.252000764235491,0.306,0.237,1,"HSD17B4","Not Significant"
"KLHL25",0.0223281181106427,-0.880136409483754,0.103,0.143,1,"KLHL25","Not Significant"
"FAM73A",0.0223293370790833,-0.75393614920167,0.084,0.124,1,"FAM73A","Not Significant"
"CRYZL1",0.0223306105093351,-0.306621326041686,0.437,0.479,1,"CRYZL1","Not Significant"
"COIL",0.0224188020860441,-0.402905855157248,0.262,0.314,1,"COIL","Not Significant"
"UTP14C",0.0225471040773601,-0.522317943826732,0.068,0.106,1,"UTP14C","Not Significant"
"RNF150",0.0225625437429442,-0.833583539280883,0.079,0.118,1,"RNF150","Not Significant"
"PRPS1",0.022629793497269,0.345782856835771,0.259,0.202,1,"PRPS1","Not Significant"
"CEP97",0.0226546598095833,-0.870979888366852,0.086,0.126,1,"CEP97","Not Significant"
"DNAJC2",0.0227536083610508,-0.506481651573285,0.255,0.301,1,"DNAJC2","Not Significant"
"TMEM33",0.022761284825375,-0.376267981913858,0.201,0.254,1,"TMEM33","Not Significant"
"C4orf27",0.0228949539917492,-0.263280750346182,0.519,0.555,1,"C4orf27","Not Significant"
"FRG1",0.0228988299878021,-0.317683961586079,0.376,0.426,1,"FRG1","Not Significant"
"NUB1",0.0229998175273627,0.322472913161633,0.231,0.175,1,"NUB1","Not Significant"
"IFT88",0.0230713305953349,0.313618276783319,0.136,0.092,1,"IFT88","Not Significant"
"ZNF518A",0.0231348115371457,-0.335306121689583,0.301,0.353,1,"ZNF518A","Not Significant"
"TELO2",0.0233514788740481,0.294836334083941,0.114,0.075,1,"TELO2","Not Significant"
"ERO1A",0.0234224578572355,-0.730219505955438,0.096,0.135,1,"ERO1A","Not Significant"
"AGFG1",0.023440177684764,0.794132787915146,0.112,0.076,1,"AGFG1","Not Significant"
"ADO",0.0234799641226132,-0.676128566571319,0.117,0.16,1,"ADO","Not Significant"
"TXNDC15",0.0235020880034058,-0.444636566731465,0.222,0.271,1,"TXNDC15","Not Significant"
"TRMT6",0.0235652582122891,-0.676334978921123,0.129,0.172,1,"TRMT6","Not Significant"
"DDHD1",0.0236091435078102,-0.429730964762073,0.187,0.238,1,"DDHD1","Not Significant"
"COL4A3BP",0.0239193671315184,-0.696487184930625,0.124,0.169,1,"COL4A3BP","Not Significant"
"TRIM8",0.0239213341479192,0.539546664424214,0.138,0.098,1,"TRIM8","Not Significant"
"NUDCD1",0.0239507376923282,0.437417942094593,0.143,0.1,1,"NUDCD1","Not Significant"
"BAP1",0.0239884675363505,-0.581795518827741,0.112,0.157,1,"BAP1","Not Significant"
"SLMAP",0.0243093356499302,-0.725791793578526,0.131,0.174,1,"SLMAP","Not Significant"
"USP7",0.0244744336711657,-0.546972791457707,0.161,0.207,1,"USP7","Not Significant"
"CCDC14",0.024529258019936,-0.295905552258901,0.402,0.447,1,"CCDC14","Not Significant"
"BMI1",0.0246762947643543,-0.737584834388867,0.082,0.12,1,"BMI1","Not Significant"
"IST1",0.0249289746823671,0.354297667141634,0.292,0.234,1,"IST1","Not Significant"
"EPHB1",0.0250394372835509,-0.546028602224773,0.187,0.235,1,"EPHB1","Not Significant"
"SRA1",0.0250425762540324,0.28401283211346,0.248,0.191,1,"SRA1","Not Significant"
"SLC4A7",0.0250488402145272,-0.340702725720331,0.346,0.395,1,"SLC4A7","Not Significant"
"MRPS33",0.0250491434966668,0.270015398963933,0.362,0.303,1,"MRPS33","Not Significant"
"LRRC8A",0.0250859410911723,-0.537966796640262,0.124,0.167,1,"LRRC8A","Not Significant"
"UBE2J1",0.0251390726352902,0.295270557342656,0.262,0.206,1,"UBE2J1","Not Significant"
"MPRIP",0.0251580621269831,-0.672983392017538,0.103,0.143,1,"MPRIP","Not Significant"
"ANKRD28",0.0255004554324457,-0.62259156645165,0.086,0.127,1,"ANKRD28","Not Significant"
"ADNP2",0.0255747104050433,0.283104182900461,0.189,0.138,1,"ADNP2","Not Significant"
"KLHL9",0.0257967210311048,-0.47108763019709,0.161,0.206,1,"KLHL9","Not Significant"
"ABHD12",0.0258909513503111,-0.517282289067959,0.152,0.201,1,"ABHD12","Not Significant"
"ZNF568",0.0258955201403092,-0.554761564791526,0.084,0.125,1,"ZNF568","Not Significant"
"SAMD8",0.0260466133330838,-0.420110610018575,0.105,0.149,1,"SAMD8","Not Significant"
"HPS4",0.0260594306709259,-0.56698513272638,0.206,0.248,1,"HPS4","Not Significant"
"U2AF2",0.0263373873703354,0.283098759961607,0.276,0.214,1,"U2AF2","Not Significant"
"FRS2",0.0264043075258613,0.311733457097024,0.154,0.11,1,"FRS2","Not Significant"
"PLEKHH3",0.0264565981139849,-0.795814829224913,0.065,0.101,1,"PLEKHH3","Not Significant"
"GOLGA3",0.0265503138042176,-0.547151588779358,0.091,0.132,1,"GOLGA3","Not Significant"
"SNAP29",0.0265536516629362,-0.774848058787999,0.124,0.165,1,"SNAP29","Not Significant"
"MRPS23",0.0266941328805843,-0.320535470173834,0.381,0.423,1,"MRPS23","Not Significant"
"CCDC6",0.0267424126719747,-0.657125397184891,0.098,0.139,1,"CCDC6","Not Significant"
"TAMM41",0.026801782666446,-0.85444280458591,0.084,0.122,1,"TAMM41","Not Significant"
"SMIM10L1",0.0268187248282274,-0.364757817473972,0.386,0.423,1,"SMIM10L1","Not Significant"
"EMC9",0.026824833433395,-0.51457477786808,0.136,0.182,1,"EMC9","Not Significant"
"METTL22",0.0268253549078986,0.251288842944818,0.147,0.103,1,"METTL22","Not Significant"
"STX16",0.0269333961394837,0.671371067898184,0.136,0.097,1,"STX16","Not Significant"
"DLD",0.027043663804703,-0.380105594961343,0.28,0.327,1,"DLD","Not Significant"
"RFNG",0.0271824383794274,0.681010282614075,0.107,0.072,1,"RFNG","Not Significant"
"GLRX3",0.0273896518610964,0.286576890073536,0.491,0.433,1,"GLRX3","Not Significant"
"FAM103A1",0.0274572405073299,-0.368265167432667,0.306,0.357,1,"FAM103A1","Not Significant"
"PRAF2",0.0275158228284246,-0.466487375902911,0.322,0.36,1,"PRAF2","Not Significant"
"CCZ1B",0.0275571015978096,-0.692260522425789,0.112,0.154,1,"CCZ1B","Not Significant"
"FNIP2",0.0276211873127227,-0.636889004935975,0.129,0.172,1,"FNIP2","Not Significant"
"SVIP",0.027700008762143,0.364617146618944,0.213,0.163,1,"SVIP","Not Significant"
"BAG4",0.0277424521789127,-0.664937673069585,0.117,0.159,1,"BAG4","Not Significant"
"ZNF606",0.0278133497663057,-0.992479623813076,0.068,0.103,1,"ZNF606","Not Significant"
"SETDB1",0.0278279554885792,0.571668988246488,0.105,0.07,1,"SETDB1","Not Significant"
"VPS37A",0.0279156180698936,-0.587429517563535,0.157,0.201,1,"VPS37A","Not Significant"
"UBAC1",0.0279642910511095,-0.507581756355659,0.208,0.25,1,"UBAC1","Not Significant"
"ZNF85",0.0279675400852132,0.53078487455595,0.103,0.068,1,"ZNF85","Not Significant"
"YEATS2",0.0280700853295905,-0.604681823988102,0.089,0.129,1,"YEATS2","Not Significant"
"GTF3C4",0.0280704172577634,0.455007690567172,0.114,0.077,1,"GTF3C4","Not Significant"
"DNAJC18",0.0280801458043971,-0.63876134265942,0.157,0.2,1,"DNAJC18","Not Significant"
"TIMM21",0.0281567481783079,-0.651638427324584,0.114,0.157,1,"TIMM21","Not Significant"
"SSH2",0.0281630200958747,-0.4765723808413,0.133,0.18,1,"SSH2","Not Significant"
"PRRC2A",0.0282817941361147,-0.49545585580984,0.192,0.238,1,"PRRC2A","Not Significant"
"USP4",0.0283675945878823,-0.881111112312132,0.1,0.138,1,"USP4","Not Significant"
"CLPX",0.0285217037362098,-0.510035130648449,0.185,0.232,1,"CLPX","Not Significant"
"THUMPD2",0.0286343292987723,-0.805926781428026,0.126,0.166,1,"THUMPD2","Not Significant"
"GMFB",0.0286965126054377,-0.423165097876377,0.171,0.218,1,"GMFB","Not Significant"
"IRS2",0.0287113798737423,-0.421815544475474,0.264,0.312,1,"IRS2","Not Significant"
"SLC35A2",0.0289056786204885,-0.785857213689342,0.077,0.114,1,"SLC35A2","Not Significant"
"CNOT1",0.0290050631542365,0.436328790380325,0.154,0.111,1,"CNOT1","Not Significant"
"AARS",0.0290059835703287,-0.385424142620935,0.182,0.231,1,"AARS","Not Significant"
"ATP2B1",0.029222771402276,-0.316714510848183,0.423,0.46,1,"ATP2B1","Not Significant"
"FAM63B",0.0293529259629441,-0.371652975903008,0.266,0.315,1,"FAM63B","Not Significant"
"MMP17",0.0294218993964032,-0.701764473501191,0.089,0.127,1,"MMP17","Not Significant"
"FLCN",0.0296766162393568,-0.585786986958841,0.068,0.104,1,"FLCN","Not Significant"
"TRAPPC2P1",0.0296982441584948,-0.536224677431819,0.152,0.196,1,"TRAPPC2P1","Not Significant"
"FGD5-AS1",0.0297475603107046,-0.327624970546617,0.357,0.404,1,"FGD5-AS1","Not Significant"
"PDCD2",0.0299866833945497,-0.342905667275675,0.364,0.4,1,"PDCD2","Not Significant"
"RNF214",0.0300153233665206,-0.268659652672941,0.164,0.218,1,"RNF214","Not Significant"
"MRPL21",0.0302017174899412,-0.290489657484478,0.458,0.498,1,"MRPL21","Not Significant"
"EP400NL",0.0302662087512379,0.390718707053123,0.107,0.071,1,"EP400NL","Not Significant"
"FAM172A",0.0303482134895148,-0.340607943933134,0.304,0.35,1,"FAM172A","Not Significant"
"PLEKHO1",0.0305099960482194,-0.337158158911172,0.304,0.349,1,"PLEKHO1","Not Significant"
"ZNF562",0.0305929283965639,-0.449119103299088,0.15,0.195,1,"ZNF562","Not Significant"
"SKIDA1",0.030900694295035,0.3951995627645,0.112,0.075,1,"SKIDA1","Not Significant"
"BMPR1A",0.0309309780683242,0.423946967932546,0.117,0.079,1,"BMPR1A","Not Significant"
"ADPRHL2",0.0309441999273187,-0.466919967544412,0.206,0.255,1,"ADPRHL2","Not Significant"
"MPDZ",0.0309544094194751,0.31426779076627,0.201,0.151,1,"MPDZ","Not Significant"
"TMEM206",0.0310873938224934,-0.365300360593296,0.222,0.273,1,"TMEM206","Not Significant"
"EIF2B1",0.0311180061796012,0.283567084605698,0.329,0.269,1,"EIF2B1","Not Significant"
"NLN",0.0312590727882657,-0.526772454207597,0.084,0.123,1,"NLN","Not Significant"
"CIB2",0.0313220868499693,0.437913277390831,0.121,0.083,1,"CIB2","Not Significant"
"MGAT2",0.0313991462779883,-0.443213852562829,0.131,0.176,1,"MGAT2","Not Significant"
"ZNF254",0.0314019674340799,0.370013655337808,0.194,0.146,1,"ZNF254","Not Significant"
"FRA10AC1",0.0315628193262786,-0.318263801159381,0.304,0.351,1,"FRA10AC1","Not Significant"
"GTF2IRD1",0.0317100240799603,-0.613941000358234,0.119,0.16,1,"GTF2IRD1","Not Significant"
"LRRN3",0.0317261466791652,0.503319366799097,0.355,0.305,1,"LRRN3","Not Significant"
"MAGI3",0.0317733637936043,0.485413242750723,0.164,0.119,1,"MAGI3","Not Significant"
"CNOT6L",0.0320905603813995,-0.588089709872458,0.124,0.165,1,"CNOT6L","Not Significant"
"HNRNPUL2",0.032146014316942,-0.435455515478466,0.121,0.165,1,"HNRNPUL2","Not Significant"
"TXNIP",0.0321804823747179,-0.593197980725899,0.269,0.306,1,"TXNIP","Not Significant"
"UBL7",0.0322900713559101,-0.547663600611853,0.213,0.254,1,"UBL7","Not Significant"
"ARVCF",0.0323086071325773,0.61094930917727,0.121,0.085,1,"ARVCF","Not Significant"
"DIS3L2",0.0323644239840768,-0.54351109646973,0.096,0.135,1,"DIS3L2","Not Significant"
"SFXN5",0.0324461285596535,-0.76800823228745,0.103,0.14,1,"SFXN5","Not Significant"
"TTC1",0.0324510856944401,-0.370885436493799,0.327,0.366,1,"TTC1","Not Significant"
"USP12",0.0324844220781622,-0.869835260584265,0.065,0.1,1,"USP12","Not Significant"
"GPRASP2",0.0324965734419098,-0.817089524509486,0.07,0.105,1,"GPRASP2","Not Significant"
"TYW1",0.0325064203093571,0.320560901758921,0.138,0.097,1,"TYW1","Not Significant"
"ZNF714",0.0325292238991163,-0.39330299821465,0.313,0.361,1,"ZNF714","Not Significant"
"AC240274.1",0.032706644512793,0.449933306734641,0.103,0.068,1,"AC240274.1","Not Significant"
"TBC1D5",0.0327494785491162,0.481151880696995,0.138,0.098,1,"TBC1D5","Not Significant"
"RAB30-AS1",0.0330158467168021,0.378904981222225,0.171,0.125,1,"RAB30-AS1","Not Significant"
"DCAF13",0.0330269838425061,0.276803905856782,0.404,0.336,1,"DCAF13","Not Significant"
"CSNK1G3",0.0331045642903861,-0.262591475042295,0.215,0.266,1,"CSNK1G3","Not Significant"
"KIAA1715",0.0331865492814261,-0.429234659749164,0.161,0.21,1,"KIAA1715","Not Significant"
"KATNA1",0.033201365017864,0.451189046942928,0.114,0.078,1,"KATNA1","Not Significant"
"MRPL36",0.0332323930444027,-0.324844676165163,0.346,0.39,1,"MRPL36","Not Significant"
"EXOSC4",0.0332599853838078,-0.431938172647443,0.171,0.218,1,"EXOSC4","Not Significant"
"EHD1",0.0332682787222932,-0.696888619285144,0.159,0.198,1,"EHD1","Not Significant"
"UFM1",0.033537258015118,-0.391245238247365,0.28,0.323,1,"UFM1","Not Significant"
"TRIT1",0.0339919777994971,0.448383635374134,0.147,0.107,1,"TRIT1","Not Significant"
"TRAK1",0.0342492310028898,-0.530358888502763,0.11,0.151,1,"TRAK1","Not Significant"
"RAI14",0.0343418157669155,-0.541375934763758,0.25,0.289,1,"RAI14","Not Significant"
"SLC37A3",0.034350162796766,-0.477173332700843,0.164,0.208,1,"SLC37A3","Not Significant"
"ZRSR2",0.0344137815560189,-0.331797626195476,0.175,0.224,1,"ZRSR2","Not Significant"
"NETO2",0.0344417323314529,-0.448713268500752,0.39,0.42,1,"NETO2","Not Significant"
"ZNF587",0.0345407318195517,-0.748120390209661,0.065,0.1,1,"ZNF587","Not Significant"
"ASCC3",0.0346830882040123,0.439143333269753,0.199,0.153,1,"ASCC3","Not Significant"
"ZNF324",0.034692652513686,-0.603486698299881,0.112,0.15,1,"ZNF324","Not Significant"
"TRIM36",0.0347866517563252,-0.283484066339231,0.187,0.24,1,"TRIM36","Not Significant"
"ANAPC5",0.0350080067700838,-0.374233265559222,0.439,0.461,1,"ANAPC5","Not Significant"
"NTHL1",0.0351288157090745,-0.603676195197082,0.178,0.218,1,"NTHL1","Not Significant"
"PEX6",0.0351395847756569,-0.822836018799732,0.07,0.104,1,"PEX6","Not Significant"
"MED15",0.0352975616958847,-0.684732393729947,0.114,0.153,1,"MED15","Not Significant"
"CCNK",0.035356674875923,0.326897358845973,0.171,0.125,1,"CCNK","Not Significant"
"RBM4",0.03550586809434,-0.261888710135939,0.402,0.453,1,"RBM4","Not Significant"
"FBXO42",0.0355167505902437,-0.748526640585636,0.098,0.135,1,"FBXO42","Not Significant"
"SCAF8",0.035539590384185,0.275258217984093,0.131,0.091,1,"SCAF8","Not Significant"
"ARMC6",0.0357884698862943,-0.716615592098552,0.117,0.155,1,"ARMC6","Not Significant"
"FBXW2",0.0358031869845225,-0.622964151725941,0.136,0.176,1,"FBXW2","Not Significant"
"RAB11FIP2",0.03591008169241,-0.590771716428217,0.14,0.182,1,"RAB11FIP2","Not Significant"
"PEA15",0.0359708069087891,0.36274173490828,0.565,0.546,1,"PEA15","Not Significant"
"PIGBOS1",0.0360802287965289,-0.943689078152412,0.098,0.133,1,"PIGBOS1","Not Significant"
"ZNF224",0.0362032316617971,-0.666980510626124,0.093,0.131,1,"ZNF224","Not Significant"
"FLVCR1",0.0364487639318723,0.382382837392288,0.224,0.175,1,"FLVCR1","Not Significant"
"RUVBL2",0.0364975581308837,-0.382570342118431,0.334,0.374,1,"RUVBL2","Not Significant"
"NECAB3",0.0366795024320262,0.654991952008201,0.124,0.087,1,"NECAB3","Not Significant"
"XRCC4",0.0366852756038464,0.453284560033579,0.114,0.079,1,"XRCC4","Not Significant"
"USP10",0.0370686260541635,-0.298675870677642,0.308,0.353,1,"USP10","Not Significant"
"NPRL3",0.0371860327523134,-0.483724110361427,0.164,0.207,1,"NPRL3","Not Significant"
"GCDH",0.037571430101875,0.352907642683501,0.112,0.076,1,"GCDH","Not Significant"
"HIC2",0.0376768233904607,-0.948528597210157,0.091,0.125,1,"HIC2","Not Significant"
"PIGX",0.0380696680242456,-0.382412528168519,0.322,0.361,1,"PIGX","Not Significant"
"ASCC2",0.0383291163469928,-0.640813179768109,0.114,0.153,1,"ASCC2","Not Significant"
"CBR1",0.0383908173670923,-0.470044539480912,0.143,0.185,1,"CBR1","Not Significant"
"UPRT",0.0384468370123217,-0.422905142734813,0.072,0.109,1,"UPRT","Not Significant"
"PEX14",0.0384661574494633,-0.726644169372489,0.096,0.132,1,"PEX14","Not Significant"
"OXLD1",0.0385881385363177,-0.742325050267417,0.136,0.173,1,"OXLD1","Not Significant"
"TBRG1",0.038895225871286,-0.420926480726958,0.234,0.279,1,"TBRG1","Not Significant"
"HEXDC",0.038896048061751,-0.595147696135202,0.098,0.136,1,"HEXDC","Not Significant"
"BRI3BP",0.0391724952343245,0.353877122798666,0.112,0.076,1,"BRI3BP","Not Significant"
"RNF216",0.0392759367605434,-0.45110838449483,0.208,0.253,1,"RNF216","Not Significant"
"EXOSC6",0.0397832922325391,-0.414838507952695,0.203,0.248,1,"EXOSC6","Not Significant"
"RCE1",0.0398064836716397,0.254889208807043,0.117,0.08,1,"RCE1","Not Significant"
"PITRM1",0.0398215463263353,-0.819580863062257,0.07,0.103,1,"PITRM1","Not Significant"
"CPSF3L",0.0399610300676931,-0.388440466449496,0.285,0.328,1,"CPSF3L","Not Significant"
"CXXC5",0.0406688266456846,0.270754222421044,0.383,0.321,1,"CXXC5","Not Significant"
"KDM4A",0.0406733568244301,-0.467430898355194,0.159,0.201,1,"KDM4A","Not Significant"
"AP1G1",0.0407531786985404,-0.584438399936392,0.121,0.162,1,"AP1G1","Not Significant"
"ASAP1",0.0408576865247808,-0.476418470484417,0.248,0.288,1,"ASAP1","Not Significant"
"ANKRD54",0.0409744963832527,-0.661707954218118,0.124,0.162,1,"ANKRD54","Not Significant"
"EIF2B4",0.0409998966408009,-0.558745573377345,0.147,0.189,1,"EIF2B4","Not Significant"
"NAT10",0.0412615806696495,0.363513095206605,0.114,0.079,1,"NAT10","Not Significant"
"KCMF1",0.0413929008142644,-0.381057012665705,0.208,0.257,1,"KCMF1","Not Significant"
"TUBG1",0.0415814955384283,-0.423527020795456,0.252,0.294,1,"TUBG1","Not Significant"
"PELP1",0.0415955022872595,-0.525617196516561,0.178,0.22,1,"PELP1","Not Significant"
"CDK12",0.041694205409325,-0.413856949350103,0.243,0.286,1,"CDK12","Not Significant"
"COPB1",0.0417090621751967,-0.367215027682905,0.318,0.356,1,"COPB1","Not Significant"
"LZIC",0.042306854457772,-0.505690475930776,0.252,0.29,1,"LZIC","Not Significant"
"MIB2",0.0425435117259636,-0.79357042038104,0.1,0.135,1,"MIB2","Not Significant"
"CERS4",0.0427114368411165,-0.636807991890549,0.089,0.125,1,"CERS4","Not Significant"
"NENF",0.0428095445632238,0.394459063329435,0.311,0.261,1,"NENF","Not Significant"
"RHNO1",0.0428991388008113,-0.251069247177844,0.322,0.369,1,"RHNO1","Not Significant"
"ZNF689",0.0429096663918246,-0.666906879455379,0.126,0.164,1,"ZNF689","Not Significant"
"CABIN1",0.043051528514925,-0.714003406263182,0.126,0.163,1,"CABIN1","Not Significant"
"NCKAP5",0.0430756720668773,0.295755196319349,0.287,0.235,1,"NCKAP5","Not Significant"
"PGAM5",0.0430930711112188,0.41826617365088,0.121,0.085,1,"PGAM5","Not Significant"
"PCCB",0.0431082367214559,-0.58003022687499,0.159,0.199,1,"PCCB","Not Significant"
"JUND",0.043216385384693,-0.347138816522564,0.264,0.311,1,"JUND","Not Significant"
"KEAP1",0.0432213655769315,0.288771925231548,0.138,0.099,1,"KEAP1","Not Significant"
"ICT1",0.0434301121246449,0.276406281327075,0.236,0.183,1,"ICT1","Not Significant"
"TRIM9",0.0436023937322018,-0.623151326314413,0.07,0.104,1,"TRIM9","Not Significant"
"ELMOD3",0.0440660392670039,-0.865283341675308,0.086,0.12,1,"ELMOD3","Not Significant"
